wavelength,cr
280.0,1.0021610070629594
281.0,1.0124167083284095
282.0,1.048486290048041
283.0,0.9381028510081321
284.0,0.9822668960744062
285.0,1.0177271877075722
286.0,0.9525521647010712
287.0,1.0442784659183468
288.0,1.011050689243032
289.0,1.025397504561529
290.0,0.98287166565733
291.0,1.0244128710053764
292.0,1.0320540828074427
293.0,1.0069862385365846
294.0,1.0070318648062506
295.0,1.0081100419136808
296.0,0.9740992425561303
297.0,0.9955735186802628
298.0,0.9954233656716995
299.0,1.0115003469832704
300.0,1.0299924914154055
301.0,0.968240537528246
302.0,0.9962446550908314
303.0,1.044436102166663
304.0,0.9776811544541549
305.0,0.975316034879802
306.0,1.0060451465765001
307.0,1.0252967001529352
308.0,1.0002925926584818
309.0,1.039797049982961
310.0,1.025601905471059
311.0,1.0251108802222062
312.0,1.0164222174629813
313.0,1.069549661198279
314.0,0.9934585214416776
315.0,0.9393640354538435
316.0,1.0474053148486173
317.0,0.9852919590423505
318.0,1.0019239186593811
319.0,1.0375356307741752
320.0,0.9496126616845485
321.0,0.9593989420382082
322.0,0.9479746551167896
323.0,0.9710028872862576
324.0,1.0065237002575644
325.0,1.007196760560341
326.0,0.9974504173279879
327.0,0.9439405149530615
328.0,0.9135575964302904
329.0,0.9803004034928429
330.0,0.9594845588168055
331.0,0.9814258549331246
332.0,0.9816214916167199
333.0,0.9564115377308239
334.0,0.9654233256617525
335.0,0.9383792852176399
336.0,0.9347007712260764
337.0,0.8832644596703744
338.0,0.8828493793664356
339.0,0.8761441828017764
340.0,0.8750045289961449
341.0,0.8168807366502714
342.0,0.8208435372569536
343.0,0.7720622579983344
344.0,0.7498063606758437
345.0,0.7501855541977537
346.0,0.636406818879515
347.0,0.6274452998938319
348.0,0.5916160422491353
349.0,0.5358181746149897
350.0,0.555663100080715
351.0,0.5695792557984278
352.0,0.511011036258438
353.0,0.4998051130197149
354.0,0.5031783833505665
355.0,0.48971737052881337
356.0,0.4303501806141566
357.0,0.4590676360012754
358.0,0.4110395297066735
359.0,0.37695777390295465
360.0,0.38216798943403796
361.0,0.35766362524082806
362.0,0.38163171434164067
363.0,0.40771955867196064
364.0,0.4565318692372988
365.0,0.5015098814957621
366.0,0.42903641298793155
367.0,0.5056562346092569
368.0,0.4883412400751892
369.0,0.5613371514604917
370.0,0.5720784337647384
371.0,0.550899483435013
372.0,0.6639305139194746
373.0,0.6481894483518128
374.0,0.680181622859933
375.0,0.6932074105983408
376.0,0.733704127395061
377.0,0.7928741349766433
378.0,0.799531189356898
379.0,0.8385528318854829
380.0,0.8612463303514877
381.0,0.9098607495679126
382.0,0.877954137255448
383.0,0.8600989230510989
384.0,0.9508155025551919
385.0,0.9215582988312703
386.0,0.9760571064377982
387.0,0.9637656081645375
388.0,0.9566287569239814
389.0,0.9781075586030151
390.0,1.0321682166297446
391.0,1.0409792118027439
392.0,0.9849421335832531
393.0,0.9911292092693448
394.0,1.0214493966721228
395.0,0.9661012942929375
396.0,1.0033267132556023
397.0,0.9940510905484046
398.0,1.0054302395740817
399.0,0.9719472942829103
400.0,0.9499934231170472
401.0,0.9360596071486207
402.0,0.965165981939402
403.0,0.9852626834228753
404.0,0.9904819364036402
405.0,1.0575866390887245
406.0,1.0327931732048778
407.0,0.9708573346976478
408.0,1.0102299759967872
409.0,0.9876439311249945
410.0,0.9913671708528603
411.0,1.005488001752313
412.0,1.018524944500924
413.0,0.9897873899218551
414.0,1.031891506803595
415.0,0.9657253886142395
416.0,1.0001789731894
417.0,1.0779226475347687
418.0,1.006687318279177
419.0,1.0429930551857833
420.0,1.002743369353293
421.0,1.0174218439125593
422.0,0.9982955458134896
423.0,0.9948871516525473
424.0,0.9766151285965492
425.0,1.0129087855039556
426.0,0.9744537223497167
427.0,1.0199674550218725
428.0,1.0325585462611488
429.0,1.0109959025235071
430.0,0.9914125134963131
431.0,1.0136189523654877
432.0,0.9907397991956198
433.0,1.028066408240696
434.0,0.9450578141582358
435.0,0.9899317769802121
436.0,0.9402756389764194
437.0,0.9551481744054582
438.0,1.0409158664929221
439.0,1.0268555492263791
440.0,0.9784155928674384
441.0,0.9549248962421464
442.0,0.9110641348212413
443.0,0.983695134737487
444.0,1.0726124503536836
445.0,1.0130465281362695
446.0,0.9832128314142962
447.0,1.0139524062826952
448.0,0.9531712494089065
449.0,0.9910802991183892
450.0,1.002984324190106
